<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,11:23:00,578.5911269999999,578.779864,578.3870870000001,578.6064299999999,12
20201102,11:24:00,578.7186519999999,579.009409,578.565622,579.009409,12
20201102,11:25:00,578.937995,579.305267,578.876783,579.228752,12
20201102,11:26:00,579.249156,579.5450139999999,579.249156,579.5450139999999,12
20201102,11:27:00,579.570519,579.67764,579.570519,579.631731,12
20201102,11:28:00,579.713347,580.2948610000001,579.692943,579.999003,12
20201102,11:29:00,579.9734980000001,579.9734980000001,579.662337,579.958195,12
20201102,11:30:00,580.106124,580.106124,579.774559,579.876579,12
20201102,11:31:00,579.9071849999999,579.963296,579.861276,579.963296,12
20201102,11:32:00,579.891882,579.891882,579.621529,579.621529,12
20201102,11:33:00,579.5909230000001,579.657236,579.5909230000001,579.611327,12
20201102,11:34:00,579.4633980000001,579.708246,579.4633980000001,579.5246099999999,12
20201102,11:35:00,579.5603169999999,579.585822,579.259358,579.442994,12
20201102,11:36:00,579.442994,579.442994,579.249156,579.249156,12
20201102,11:37:00,579.147136,579.26956,578.9635,578.9635,12
20201102,11:38:00,578.8920860000001,578.8920860000001,578.3360769999999,578.3360769999999,12
20201102,11:39:00,578.3717839999999,578.723753,578.3717839999999,578.688046,12
20201102,11:40:00,578.7186519999999,579.198146,578.7186519999999,579.198146,12
20201102,11:41:00,579.279762,579.3256709999999,579.147136,579.259358,12
20201102,11:42:00,579.1828429999999,579.891882,579.1828429999999,579.891882,12
20201102,11:43:00,579.7796599999999,579.7796599999999,579.62663,579.662337,12
20201102,11:44:00,579.667438,580.152033,579.667438,580.152033,12
20201102,11:45:00,580.203043,580.228548,579.800064,579.800064,12
20201102,11:46:00,579.789862,579.8255690000001,579.6725389999999,579.72865,12
20201102,11:47:00,579.917387,579.9530940000001,579.5756200000001,579.5756200000001,12
20201102,11:48:00,579.529711,579.529711,579.11653,579.131833,12
20201102,11:49:00,579.111429,579.274661,579.070621,579.254257,12
20201102,11:50:00,579.162439,579.356277,579.004308,579.356277,12
20201102,11:51:00,579.32057,579.32057,579.193045,579.300166,12
20201102,11:52:00,579.2899639999999,579.346075,579.2032469999999,579.2032469999999,12
20201102,11:53:00,579.172641,579.2032469999999,579.1267320000001,579.177742,12
20201102,11:54:00,579.11653,579.208348,579.06552,579.208348,12
20201102,11:55:00,579.187944,579.2032469999999,579.040015,579.040015,12
20201102,11:56:00,579.019611,579.019611,578.897187,578.973702,12
20201102,11:57:00,578.958399,578.9635,578.8716820000001,578.943096,12
20201102,11:58:00,578.835975,578.9481969999999,578.70845,578.846177,12
20201102,11:59:00,578.897187,578.927793,578.846177,578.846177,12
20201102,12:00:00,578.91249,578.9481969999999,578.790066,578.790066,12
20201102,12:01:00,578.667642,578.70845,578.524814,578.586026,12
20201102,12:02:00,578.596228,578.805369,578.596228,578.769662,12
20201102,12:03:00,578.784965,578.825773,578.733955,578.805369,12
20201102,12:04:00,578.749258,578.8410759999999,578.7441570000001,578.8410759999999,12
20201102,12:05:00,578.886985,578.886985,578.596228,578.667642,12
20201102,12:06:00,578.795167,578.8920860000001,578.75946,578.790066,12
20201102,12:07:00,578.728854,578.739056,578.626834,578.733955,12
20201102,12:08:00,578.851278,579.070621,578.851278,578.886985,12
20201102,12:09:00,578.8410759999999,578.8410759999999,578.693147,578.81047,12
20201102,12:10:00,578.86148,579.009409,578.75946,578.75946,12
20201102,12:11:00,578.7135509999999,578.7135509999999,578.361582,578.361582,12
20201102,12:12:00,578.417693,578.55542,578.417693,578.540117,12
20201102,12:13:00,578.55542,578.55542,578.2799660000001,578.2799660000001,12
20201102,12:14:00,578.310572,578.631935,578.218754,578.626834,12
20201102,12:15:00,578.601329,579.096126,578.601329,579.096126,12
20201102,12:16:00,579.085924,579.228752,579.009409,579.228752,12
20201102,12:17:00,579.249156,579.249156,578.907389,578.907389,12
20201102,12:18:00,578.907389,578.953298,578.815571,578.825773,12
20201102,12:19:00,578.851278,578.917591,578.6217330000001,578.631935,12
20201102,12:20:00,578.565622,578.6370360000001,578.4227940000001,578.545218,12
20201102,12:21:00,578.586026,578.698248,578.560521,578.560521,12
20201102,12:22:00,578.540117,578.586026,578.432996,578.432996,12
