<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,14:24:00,1533.6546529999998,1534.0780792,1533.4658968,1533.8842214000001,12
20201102,14:25:00,1533.634247,1533.7974955999998,1533.251633,1533.7056682,12
20201102,14:26:00,1533.6801606,1534.4964037999998,1533.634247,1533.634247,12
20201102,14:27:00,1533.7311757999998,1533.7311757999998,1532.4047806,1532.9404402,12
20201102,14:28:00,1533.0271661,1533.1393994999999,1532.7873946,1533.0628767,12
20201102,14:29:00,1532.9506433,1534.3127490999998,1532.5986384000003,1534.3127490999998,12
20201102,14:30:00,1534.4045765,1535.1953121,1534.2413278,1535.1953121,12
20201102,14:31:00,1535.2616318,1535.2769364,1534.3280537,1534.3280537,12
20201102,14:32:00,1534.3382566999999,1534.3382566999999,1532.2007198,1532.2007198,12
20201102,14:33:00,1532.634349,1533.2975465999998,1532.634349,1532.8282068,12
20201102,14:34:00,1532.9200342,1533.2057193,1532.7210749,1532.7210749,12
20201102,14:35:00,1532.6445521,1534.3637643,1532.5680293,1533.9913534000002,12
20201102,14:36:00,1533.9556427,1533.9556427,1533.1904147,1533.9301351,12
20201102,14:37:00,1533.782191,1534.2209218,1533.6036378,1533.9862518,12
20201102,14:38:00,1534.144399,1534.2056172,1533.6393484999999,1533.8944245,12
20201102,14:39:00,1534.2668354,1535.0269619,1534.2668354,1534.5117084,12
20201102,14:40:00,1534.2566324000002,1534.8535102,1534.2005156999999,1534.8535102,12
20201102,14:41:00,1534.8841194,1534.9606422,1534.2464294000001,1534.8331042000002,12
20201102,14:42:00,1534.7463783,1535.0626726,1534.4913023,1534.6443479,12
20201102,14:43:00,1534.7157692,1535.292241,1534.399475,1534.4913023,12
20201102,14:44:00,1534.7973935,1534.7973935,1534.399475,1534.674957,12
20201102,14:45:00,1534.3586627999998,1538.2205134,1534.3586627999998,1538.2205134,11
20201102,14:46:00,1538.0827724,1538.2970361999999,1537.8327979,1538.0623663,12
20201102,14:47:00,1537.725666,1537.9603359,1537.4960976,1537.9603359,12
20201102,14:48:00,1537.9552344,1538.1286860999999,1537.3226459,1537.3685595999998,12
20201102,14:49:00,1536.9298289,1537.1134835999999,1536.5115042000002,1536.6339407,12
20201102,14:50:00,1536.8788137,1536.8788137,1536.4196769,1536.6849559,12
20201102,14:51:00,1536.715565,1537.6083310000001,1536.6798544,1537.0624684,12
20201102,14:52:00,1536.9400319000001,1536.9400319000001,1536.1288902000001,1536.1288902000001,12
20201102,14:53:00,1536.2666313,1536.577824,1534.6392464,1534.9810482,12
20201102,14:54:00,1534.9912513,1535.3432562,1533.9148306,1534.4249826,12
20201102,14:55:00,1534.5525205999998,1534.9912513,1533.9862518,1533.9862518,12
20201102,14:56:00,1533.9250336,1534.3229522,1533.6291454000002,1534.3229522,12
20201102,14:57:00,1534.4300840999997,1535.3993729000001,1534.2872415,1535.2718349000002,12
20201102,14:58:00,1535.1953121,1535.2463273,1534.5423175,1535.0116574,12
