<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,11:20:00,577.8220497000001,577.867932,577.5671477000001,577.6742065000001,12
20201102,11:21:00,577.6691085,577.7608732000001,577.5110692000001,577.5620496,12
20201102,11:22:00,577.5518536000001,577.5518536000001,577.4040104,577.5161672999999,12
20201102,11:23:00,577.5110692000001,577.8016575,577.5110692000001,577.8016575,12
20201102,11:24:00,577.8118536000001,578.1789125,577.8118536000001,578.1789125,12
20201102,11:25:00,578.1381282000001,578.3216576,578.0157752,578.2044027000001,12
20201102,11:26:00,578.2145988,578.5510694,578.2145988,578.5510694,12
20201102,11:27:00,578.5408732999999,578.5663635,578.4593047000001,578.5612655,12
20201102,11:28:00,578.6122459,579.0455793,578.6122459,578.8977361000001,12
20201102,11:29:00,578.8926381,579.1118538,578.7855792,579.1118538,12
20201102,11:30:00,579.2749911000001,579.2749911000001,578.9844028,579.1475401,12
20201102,11:31:00,579.1883243999999,579.5044029000001,579.1883243999999,579.4534225,12
20201102,11:32:00,579.4330302999999,579.4330302999999,579.3208734,579.392246,12
20201102,11:33:00,579.4024421,579.4891087999999,579.4024421,579.4738146000001,12
20201102,11:34:00,579.4330302999999,579.5808735,579.3463636,579.3769519,12
20201102,11:35:00,579.4840107000001,579.4840107000001,579.3616578,579.4840107000001,12
20201102,11:36:00,579.5298931,579.6624421,579.519697,579.6369519,12
20201102,11:37:00,579.5961676,579.6165597999999,579.4483244,579.4483244,12
20201102,11:38:00,579.4738146000001,579.4993048,579.259697,579.259697,12
20201102,11:39:00,579.2189126000001,579.524795,579.2189126000001,579.524795,12
20201102,11:40:00,579.5757754,580.2130304,579.5757754,580.1773442000001,12
20201102,11:41:00,580.2130304,580.3149912,580.1926383,580.2079324,12
20201102,11:42:00,580.1824422,580.4271481000001,580.1314618,580.4169519999999,12
20201102,11:43:00,580.4424422000001,580.4424422000001,580.1722461,580.2028343999999,12
20201102,11:44:00,580.2181285,580.3251872999999,580.0804813999999,580.3251872999999,12
20201102,11:45:00,580.3914618,580.4220501,580.2640107999999,580.2640107999999,12
20201102,11:46:00,580.3149912,580.4526383,580.3149912,580.4373442000001,12
20201102,11:47:00,580.4271481000001,580.544403,580.3863637999999,580.3863637999999,12
20201102,11:48:00,580.3302854,580.3404813999999,580.2028343999999,580.2742069,12
20201102,11:49:00,580.279305,580.6055795,580.2283246000001,580.6055795,12
20201102,11:50:00,580.6055795,580.7738147999999,580.4985207000001,580.7738147999999,12
